oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
532209200006396,130618959,2459060.6910851258,59060.189594900003,16.9749603,0.0167302042,0,zr,238.23366569999999,12.912021899999999,1.01100004,-0.0790000036,20200730189595,532,0x9,0x2,20.9699993,26.3132114,0.0229161177,0.103184335,6.91648347e-06,30,1.15900004,3
532209200006396,130825020,2459062.7515331763,59062.2502083,16.5884247,0.014463868,0,zr,238.23366609999999,12.9120197,1.38399994,-0.0780000016,20200801250208,532,0x9,0x2,20.5400009,26.2664051,0.0259711314,0.109155305,8.73560111e-06,30,1.49800003,3
532209200006396,130916803,2459063.6692832499,59063.168032399997,16.6995811,0.0150113208,0,zr,238.23366870000001,12.9120119,0.643000007,0.0179999992,20200802168032,532,0x9,0x2,20.9599991,26.3255234,0.0241332203,0.0996834114,7.80594564e-06,30,1.12699997,3
532209200006396,131027444,2459064.775605537,59064.274444399998,16.8523407,0.0158959702,0,zr,238.23368149999999,12.912011400000001,0.513000011,-0.0160000008,20200803274444,532,0x9,0x2,19.8700008,26.2182407,0.0370739736,0.115284592,1.83197444e-05,30,1.83000004,1
532209200006396,131027538,2459064.7765429602,59064.275381899999,16.8502159,0.0158825386,0,zr,238.23368450000001,12.912012000000001,0.358999997,-0.0149999997,20200803275382,532,0x9,0x2,19.9200001,26.2240467,0.032583531,0.109147921,1.41285946e-05,30,1.84399998,3
532209200006396,131116680,2459065.6678942721,59065.166805599998,17.0500507,0.0173014794,0,zr,238.23367830000001,12.9120215,0.765999973,0.00700000022,20200804166806,532,0x9,0x2,20.7999992,26.3186741,0.0245641954,0.104527816,8.02258182e-06,30,1.13699996,3
532209200006396,131221086,2459066.7118716096,59066.210868100003,17.0730114,0.0174859222,0,zr,238.233667,12.9120314,0.802999973,-0.0350000001,20200805210856,532,0x9,0x2,20.9099998,26.2803211,0.0241547022,0.109130509,7.61050114e-06,30,1.30700004,3
532209200006396,131315475,2459067.6556832483,59067.154756900003,16.4755554,0.0139822206,0,zr,238.2336607,12.9120188,0.685000002,-0.0260000005,20200806154757,532,0x9,0x2,21,26.3211651,0.0228568632,0.105234638,6.95883682e-06,30,1.12300003,3
532209200006396,131426972,2459068.7705570343,59068.269722199999,17.0875435,0.0176051091,0,zr,238.2336617,12.9120308,0.968999982,-0.050999999,20200807269722,532,0x9,0x2,20.6499996,26.2532616,0.0242157523,0.114508174,7.5385592e-06,30,1.926,3
532209200006396,131521386,2459069.7146229786,59069.213865700003,16.9451828,0.0165167097,0,zr,238.23367959999999,12.9120352,0.889999986,0.0359999985,20200808213843,532,0x9,0x2,21.6100006,26.3012733,0.022311585,0.102670185,6.53321968e-06,30,1.37199998,3
532209200006396,131717222,2459071.6728180624,59071.172222200003,16.7983055,0.0155644407,0,zr,238.23366609999999,12.912034500000001,1.07599998,0.0359999985,20200810172222,532,0x9,0x2,21.6599998,26.3024044,0.0241518039,0.099032484,7.72215117e-06,30,1.199,3
532209200006396,131918732,2459073.6877556266,59073.187326400002,16.7672005,0.0153830126,0,zr,238.23366730000001,12.9120147,1.26699996,0.0209999997,20200812187326,532,0x9,0x2,21.3799992,26.3046951,0.021498261,0.0961042717,6.08834625e-06,30,1.28400004,3
532209200006396,132122861,2459075.7288711686,59075.228611099999,16.3610306,0.0135626635,0,zr,238.2336784,12.912025399999999,0.786000013,0.00800000038,20200814228611,532,0x9,0x2,21.0699997,26.1445217,0.0229455456,0.106930703,6.93444963e-06,30,1.63100004,3
532209200006396,132219287,2459076.6930505517,59076.192870400002,17.0083847,0.0169785619,0,zr,238.23368550000001,12.912035299999999,0.735000014,0.0309999995,20200815192870,532,0x9,0x2,21.4300003,26.2054996,0.0244554058,0.104216516,7.8834837e-06,30,1.36000001,3
532209200006396,132416961,2459078.6696343739,59078.169618100001,17.0880394,0.0176092125,0,zr,238.23367730000001,12.9120262,1.28100002,-0.0240000002,20200817169618,532,0x9,0x2,21.4799995,26.2381096,0.0228434596,0.0991497114,6.80787753e-06,30,1.26499999,3
532209200006396,132520870,2459079.7086338405,59079.208703700002,17.6221504,0.0235473644,0,zr,238.23364670000001,12.9120425,1.04499996,-0.0909999982,20200818208704,532,0x9,0x2,21.1800003,26.134491,0.0245310962,0.100941807,7.89850583e-06,30,1.54200006,3
532209200006396,132617119,2459080.6710425876,59080.171192100002,16.3720856,0.0136003178,0,zr,238.2336699,12.912015500000001,0.708000004,-0.0450000018,20200819171192,532,0x9,0x2,21.1000004,26.0705948,0.0240655635,0.11124865,7.58167562e-06,30,1.29900002,3
532209200006396,132718716,2459081.6869308567,59081.187164399998,16.8391094,0.0158128291,0,zr,238.23368669999999,12.912016400000001,0.467999995,-0.00999999978,20200820187164,532,0x9,0x2,21.0599995,26.0226784,0.0239264276,0.110284142,7.44177123e-06,30,1.41199994,3
532209200006396,133019385,2459084.6933728242,59084.193854199999,16.5437717,0.0142647875,0,zr,238.23366110000001,12.9120177,0.782999992,0.0199999996,20200823193843,532,0x9,0x2,20.7900009,26.1008778,0.0245032907,0.102216609,7.87207682e-06,30,1.53100002,3
532209200006396,133117378,2459085.6732229213,59085.173784699997,17.0384903,0.0172103811,0,zr,238.23366799999999,12.912038900000001,1.04400003,0.00999999978,20200824173785,532,0x9,0x2,19.9300003,26.2666683,0.03716949,0.111172117,1.83815937e-05,30,1.39499998,3
532209200006396,133914371,2459093.6425092043,59093.143715300001,17.0165939,0.0170410052,0,zr,238.23367630000001,12.912008500000001,1.46099997,-0.0719999969,20200901143715,532,0x9,0x2,20.7399998,26.2686653,0.0244440995,0.103520282,7.75519675e-06,30,1.34399998,3
532209200006396,137010494,2459124.6015743036,59124.104942099999,17.071949,0.0174772888,0,zr,238.23368690000001,12.9120075,0.606999993,-0.0500000007,20201002104942,532,0x9,0x2,19.9899998,26.1633263,0.0377593488,0.116313219,1.89295988e-05,30,1.75199997,2
532209200006396,137010962,2459124.6062615318,59124.109629600003,16.9727249,0.0167139284,0,zr,238.23366859999999,12.9120185,0.93900001,0.0890000015,20201002109630,532,0x9,0x2,20.2099991,26.1639423,0.0302941464,0.107926667,1.19551087e-05,30,1.81599998,2
532209200006396,137011432,2459124.6109603597,59124.114328700001,16.8806095,0.0160779711,0,zr,238.2336597,12.912017199999999,1.01300001,0.0390000008,20201002114329,532,0x9,0x2,20.1100006,26.1416702,0.032774888,0.114610277,1.42031904e-05,30,1.88600004,2
532209200006396,137011901,2459124.6156475889,59124.119016199998,16.7941761,0.0155399647,0,zr,238.2336617,12.9120078,0.460999995,-0.0130000003,20201002119016,532,0x9,0x2,19.9400005,26.1260853,0.0341483653,0.118225873,1.53293367e-05,30,1.96399999,2
532209200006396,137012371,2459124.6203464172,59124.123715299997,16.6848907,0.0149345482,0,zr,238.2336655,12.9120116,0.293000013,0.0199999996,20201002123715,532,0x9,0x2,20.0799999,26.1335945,0.0323264003,0.118417092,1.36838717e-05,30,2.04900002,2
532209200006396,137210215,2459126.5986737893,59126.102152799998,16.3516464,0.0135311615,0,zr,238.23368590000001,12.9120147,0.670000017,-0.0500000007,20201004102153,532,0x9,0x2,20.5,26.1644306,0.0253093429,0.110486574,9.07402955e-06,30,1.78799999,2
532209200006396,137210684,2459126.6033610264,59126.106840300003,16.3240471,0.0134409275,0,zr,238.23366559999999,12.912008200000001,0.699999988,-0.0659999996,20201004106840,532,0x9,0x2,20.7600002,26.1628265,0.0264137685,0.11055968,9.78275966e-06,30,1.85500002,2
532209200006396,137211150,2459126.608025068,59126.111504599998,16.3351707,0.01347687,0,zr,238.23367820000001,12.9120097,0.596000016,-0.0149999997,20201004111505,532,0x9,0x2,20.9200001,26.1540146,0.0250832662,0.11294955,8.86533508e-06,30,1.92900002,2
532209200006396,137211619,2459126.6127123074,59126.116192100002,16.4297333,0.0138063803,0,zr,238.23368249999999,12.912023400000001,0.93599999,0.023,20201004116192,532,0x9,0x2,20.7800007,26.1458206,0.0251971446,0.115266569,8.83262055e-06,30,2.00999999,2
532209200006396,137212086,2459126.6173880459,59126.120868099999,16.4944916,0.0140581178,0,zr,238.2336765,12.912005600000001,0.555000007,-0.00100000005,20201004120868,532,0x9,0x2,20.6200008,26.1357918,0.026698485,0.115781233,9.99974145e-06,30,2.10100007,2
532209200006396,137411495,2459128.6113669197,59128.114953700002,17.1041126,0.0177433342,0,zr,238.2336766,12.9120384,1.06799996,-0.064000003,20201006114931,532,0x9,0x2,20.7600002,26.0771198,0.0257071145,0.109660164,9.25568838e-06,30,2.08999991,2
532209200006396,137609812,2459130.5944364513,59130.098124999997,16.8866844,0.0161178727,0,zr,238.23367540000001,12.912020200000001,0.912999988,-0.0439999998,20201008098125,532,0x9,0x2,20.5300007,26.2342548,0.025347786,0.101848572,8.43857561e-06,30,1.89100003,2
532209200006396,137610288,2459130.5991931073,59130.102881899998,16.8136749,0.0156565979,0,zr,238.2336774,12.9120136,0.700999975,-0.0370000005,20201008102882,532,0x9,0x2,20.7299995,26.2280807,0.0252681393,0.105581544,8.49239223e-06,30,1.97000003,2
532209200006396,137610765,2459130.6039614631,59130.107650500002,16.7031212,0.015030032,0,zr,238.2336852,12.9120101,0.527999997,0.0189999994,20201008107650,532,0x9,0x2,20.6200008,26.2152805,0.0266710762,0.11119774,9.41483449e-06,30,2.05699992,2
532209200006396,137611240,2459130.6087181186,59130.112407400004,16.5983429,0.0145096611,0,zr,238.2336703,12.912035700000001,0.351999998,-0.0189999994,20201008112407,532,0x9,0x2,20.7099991,26.2142601,0.0267837085,0.108611926,9.57502652e-06,30,2.15400004,2
532209200006396,137611716,2459130.6134748729,59130.117164399999,16.4788208,0.0139951697,0,zr,238.2336493,12.912019600000001,0.433999985,-0.0209999997,20201008117164,532,0x9,0x2,20.8400002,26.196434,0.0247617513,0.111177318,7.7470313e-06,30,2.26200008,2
532209200006396,138209063,2459136.5866682539,59136.090636599998,16.7282143,0.01516499,0,zr,238.23368980000001,12.9120223,0.405999988,0.0179999992,20201014090637,532,0x9,0x2,19.8199997,26.234684,0.0388512239,0.111094043,2.01590719e-05,30,2.04500008,2
532209200006396,138209532,2459136.5913555478,59136.095324100002,16.6168175,0.0145965163,0,zr,238.23370410000001,12.9120217,0.963,-0.0189999994,20201014095324,532,0x9,0x2,20.0400009,26.2061634,0.0361956879,0.101769358,1.75681944e-05,30,2.13899994,2
532209200006396,138210001,2459136.5960428379,59136.1000116,16.5243282,0.0141816372,0,zr,238.23366189999999,12.9120168,0.621999979,0.00899999961,20201014100000,532,0x9,0x2,20.5499992,26.1865349,0.0276415609,0.11189881,9.4662264e-06,30,2.24300003,2
532209200006396,138210467,2459136.6007069335,59136.104675900002,16.4805717,0.0140021406,0,zr,238.23368819999999,12.9120302,0.698000014,0.0370000005,20201014104676,532,0x9,0x2,20.4799995,26.1827278,0.0326328501,0.112845264,1.33113872e-05,30,2.3599999,2
532209200006396,138210935,2459136.6053827228,59136.109351899999,16.4030762,0.0137090422,0,zr,238.2336282,12.9120109,0.791999996,0.00200000009,20201014109352,532,0x9,0x2,20.5200005,26.1771011,0.0291628037,0.115725026,1.06456982e-05,30,2.49099994,2
532209200006396,138408901,2459138.5849642581,59138.0890162,16.4740944,0.0139764417,0,zr,238.23366580000001,12.9120116,0.662999988,0.0329999998,20201016089005,532,0x9,0x2,19.8899994,26.1096478,0.0398841426,0.113573626,2.20079073e-05,30,2.12100005,2
532209200006396,138409372,2459138.5896747662,59138.093726899999,16.624073,0.0146311847,0,zr,238.2337206,12.912043199999999,1.03799999,0.064000003,20201016093727,532,0x9,0x2,20.0599995,26.0858212,0.0370471403,0.120766535,1.72923392e-05,30,2.22399998,2
532209200006396,138409843,2459138.5943851676,59138.098437499997,16.7042542,0.0150360335,0,zr,238.2336966,12.9120256,0.513000011,0.0289999992,20201016098437,532,0x9,0x2,20.4899998,26.0790844,0.0306656342,0.115810558,1.17309974e-05,30,2.33999991,2
532209200006396,138410314,2459138.5990955699,59138.103148100003,16.7802525,0.0154583231,0,zr,238.23367339999999,12.9120203,0.681999981,-0.0329999998,20201016103148,532,0x9,0x2,20.4599991,26.0321503,0.0334214568,0.119574673,1.42216595e-05,30,2.4690001,2
532209200006396,138410787,2459138.6038176739,59138.107870400003,16.9059258,0.0162461083,0,zr,238.2336827,12.912037400000001,0.500999987,-0.023,20201016107870,532,0x9,0x2,20.3799992,25.9589748,0.031591922,0.119759306,1.26131672e-05,30,2.61500001,2
532209200006396,144255741,2459197.0533945393,59196.557418999997,17.0506172,0.0173059814,0,zr,238.23373580000001,12.9119855,0.463999987,0.0240000002,20201213557419,532,0x9,0x2,19.1900005,26.1991997,0.0461098962,0.118024744,3.42123458e-05,30,2.50900006,1
532209200006396,144256211,2459197.058093844,59196.562118100002,16.9795456,0.0167637188,0,zr,238.2337158,12.912004,0.833000004,-0.00200000009,20201213562118,532,0x9,0x2,19.5599995,26.2009983,0.0425488017,0.120385043,2.3628867e-05,30,2.37599993,1
532209200006396,144256682,2459197.0628046473,59196.566828700001,16.934967,0.0164451133,0,zr,238.23368489999999,12.911990899999999,0.598999977,-0.0359999985,20201213566829,532,0x9,0x2,19.0200005,26.2223492,0.0437261015,0.116494648,3.5269255e-05,30,2.25699997,1
532209200006396,144257152,2459197.0675039506,59196.571527799999,16.8918419,0.0161519591,0,zr,238.2336664,12.911989200000001,0.816999972,0.00100000005,20201213571528,532,0x9,0x2,18.3500004,26.2471504,0.0437300764,0.0991909504,6.14288947e-05,30,2.15100002,1
532209200006396,144455435,2459199.0504137855,59198.554351899998,16.3475685,0.0135176089,0,zr,238.2336822,12.9120337,0.391000003,0.00899999961,20201215554352,532,0x9,0x2,19.7099991,26.2167168,0.0440037996,0.104274504,2.46051786e-05,30,2.43899989,1
532209200006396,144455907,2459199.0551362028,59198.559074099998,16.3600521,0.0135593638,0,zr,238.2336444,12.912037,1.40499997,0.0120000001,20201215559074,532,0x9,0x2,19.9500008,26.2232399,0.039240025,0.113747865,1.95582506e-05,30,2.31299996,1
532209200006396,144456378,2459199.0598470168,59198.563784700003,16.3593445,0.0135569749,0,zr,238.23366820000001,12.9120255,0.861999989,-0.00200000009,20201215563785,532,0x9,0x2,19.6800003,26.2435455,0.0424474515,0.107785761,2.30929145e-05,30,2.20099998,1
532209200006396,144456849,2459199.0645579319,59198.568495400003,16.4112167,0.0137383919,0,zr,238.2336473,12.9120095,0.521000028,-0,20201215568495,532,0x9,0x2,19.1100006,26.2585449,0.0474572256,0.10077104,3.93499868e-05,30,2.0999999,1
532209200006396,144457321,2459199.0692803473,59198.573217600002,16.4431877,0.0138568841,0,zr,238.23365770000001,12.9120101,0.888000011,-0.0250000004,20201215573206,532,0x9,0x2,18.4099998,26.258606,0.0461470559,0.111880347,6.5277367e-05,30,2.00900006,1
532209200006396,144555543,2459200.0515469057,59199.555439800002,16.9601059,0.0166227985,0,zr,238.23368310000001,12.9120556,1.20099998,0.00899999961,20201216555440,532,0x9,0x2,19.8600006,26.1986656,0.0371292904,0.122841515,1.73569661e-05,30,2.33599997,1
532209200006396,144556013,2459200.0562462257,59199.5601389,16.918108,0.01632878,0,zr,238.23367440000001,12.912034500000001,0.663999975,0,20201216560139,532,0x9,0x2,19.8400002,26.2175941,0.039515499,0.113851815,1.95749853e-05,30,2.22199988,1
532209200006396,144556484,2459200.0609570453,59199.564849499999,16.8402824,0.0158201512,0,zr,238.23369289999999,12.9120156,1.31799996,-0.0219999999,20201216564850,532,0x9,0x2,19.7299995,26.2296295,0.0384640135,0.111562416,2.010766e-05,30,2.11899996,1
532209200006396,144556957,2459200.0656795679,59199.569571799999,16.6985664,0.0150059722,0,zr,238.23367210000001,12.9120192,0.523000002,-0.00200000009,20201216569572,532,0x9,0x2,19.4099998,26.2426395,0.0447642244,0.111621849,2.88389674e-05,30,2.02600002,1
532209200006396,144855656,2459203.0528127034,59202.556562500002,16.8254604,0.0157284066,0,zr,238.23368439999999,12.911982699999999,0.744000018,0.00600000005,20201219556551,532,0x9,0x2,19.6299992,26.2308006,0.0462198965,0.109367803,2.91762517e-05,30,2.12100005,1
532209200006396,144856126,2459203.0575120416,59202.5612616,16.778019,0.0154453544,0,zr,238.23373309999999,12.9120233,1.50899994,0.00300000003,20201219561262,532,0x9,0x2,19.3299999,26.2402744,0.0470766127,0.122517735,3.42113017e-05,30,2.02800012,1
532209200006396,144856596,2459203.0622112835,59202.565960599997,16.6443367,0.014729715,0,zr,238.2336731,12.912039500000001,0.878000021,0.00400000019,20201219565961,532,0x9,0x2,19.7099991,26.2543373,0.0433366522,0.1132292,2.52454265e-05,30,1.94500005,1
532209200006396,144857065,2459203.066910618,59202.570659700003,16.5003395,0.0140819391,0,zr,238.23369149999999,12.9119913,0.862999976,0.0489999987,20201219570660,532,0x9,0x2,18.9200001,26.2560425,0.0454070382,0.104063474,4.39120995e-05,30,1.86899996,1
532209200006396,144955711,2459204.053418478,59203.557118099998,17.0748234,0.0175006799,0,zr,238.2336469,12.912050199999999,1.19000006,0.00300000003,20201220557118,532,0x9,0x2,19.9400005,26.2337151,0.0368377827,0.122139566,1.8092529e-05,30,2.05500007,1
532209200006396,144956181,2459204.0581177189,59203.561817100002,17.0704308,0.0174649544,0,zr,238.23369389999999,12.912036199999999,0.448000014,0.00899999961,20201220561817,532,0x9,0x2,19.9099998,26.2313175,0.0384324975,0.11513216,1.92990301e-05,30,1.96899998,1
532209200006396,145056740,2459205.0637596641,59204.567407399998,16.6410675,0.0147136431,0,zr,238.23365200000001,12.9120221,0.768999994,0.0280000009,20201221567407,532,0x9,0x2,20.7700005,26.2491798,0.0273994189,0.111813724,9.88201373e-06,30,1.83599997,1
532209200006396,145056982,2459205.0661787917,59204.569826400002,16.7084961,0.0150585948,0,zr,238.2336669,12.912024600000001,0.967999995,-0.0529999994,20201221569815,532,0x9,0x2,20.7600002,26.2607498,0.0270542577,0.112823315,9.59255522e-06,30,1.80200005,1
532209200006396,145057223,2459205.0685863202,59204.572233799998,16.7557526,0.0153179253,0,zr,238.233654,12.912023100000001,1.10300004,0.00899999961,20201221572234,532,0x9,0x2,20.6599998,26.282093,0.0306519344,0.109183878,1.239639e-05,30,1.76800001,1
532209200006396,145057464,2459205.0709938491,59204.574641200001,16.805521,0.0156074967,0,zr,238.23365530000001,12.912046999999999,0.911000013,-0.0489999987,20201221574641,532,0x9,0x2,20.3099995,26.2939568,0.0313895009,0.109167598,1.30108992e-05,30,1.73699999,1
532209200006396,146155590,2459216.0528934738,59215.555902799999,16.9850559,0.0168042388,0,zr,238.23374440000001,12.912075400000001,0.556999981,0.0170000009,20210101555891,532,0x9,0x2,19.2700005,26.2616386,0.0469367392,0.117166534,3.56512028e-05,30,1.60699999,1
532209200006396,146551769,2459220.0149481469,59219.517696800001,16.5183029,0.0141563006,0,zr,238.23365329999999,12.912018099999999,1.09000003,-0.00100000005,20210105517697,532,0x9,0x2,19.5100002,26.2321682,0.0424877368,0.112685144,2.50058401e-05,30,1.977,1
532209200006396,146552008,2459220.0173325082,59219.520081000002,16.5331955,0.014219299,0,zr,238.23367820000001,12.9119948,1.29900002,0.0120000001,20210105520069,532,0x9,0x2,19.8999996,26.2420902,0.0354534499,0.116142496,1.66721038e-05,30,1.93599999,3
532209200006396,146755526,2459222.0526573402,59221.555266199997,16.6321259,0.0146700479,0,zr,238.2336699,12.912016599999999,0.518000007,-0.0179999992,20210107555266,532,0x9,0x2,20.4099998,25.9511738,0.0290468186,0.115199693,1.10814644e-05,30,1.46399999,1
532209200006396,147051965,2459225.0172536615,59224.519652800001,17.0447311,0.0172594152,0,zr,238.23366110000001,12.912015,0.524999976,-0.00100000005,20210110519653,532,0x9,0x2,20.7800007,26.1775074,0.0251398552,0.113058664,8.34764705e-06,30,1.74199998,3
532209200006396,147052059,2459225.0181912309,59224.520590300002,17.0575047,0.0173608437,0,zr,238.23365849999999,12.9120258,1.37899995,0.023,20210110520590,532,0x9,0x2,20.7199993,26.2043133,0.0255766883,0.109148182,8.6340151e-06,30,1.73000002,1
532209200006396,147251416,2459227.0119127198,59226.514166699999,16.3710518,0.0135967741,0,zr,238.2336693,12.912015,1.32700002,-0.0289999992,20210112514155,532,0x9,0x2,20.6900005,26.2462692,0.0303392224,0.110133134,1.2370373e-05,30,1.74199998,1
532209200006396,147251509,2459227.0128386882,59226.515092599999,16.369812,0.0135925272,0,zr,238.2336698,12.9119992,0.773999989,-0.0120000001,20210112515093,532,0x9,0x2,20.7299995,26.255022,0.0274893362,0.110756963,1.0060824e-05,30,1.73000002,3
532209200006396,147354538,2459228.0432042037,59227.545381900003,16.494566,0.0140584167,0,zr,238.233664,12.912023,0.453000009,-0.00899999961,20210113545382,532,0x9,0x2,20.6000004,26.1372776,0.0279293507,0.108169131,1.02693357e-05,30,1.41600001,3
532209200006396,147449532,2459228.9932172867,59228.495324099997,16.5159168,0.0141463196,0,zr,238.23366469999999,12.912016299999999,1.05200005,-0.0659999996,20210114495324,532,0x9,0x2,20.8099995,26.2418098,0.0260841362,0.106939621,9.08109905e-06,30,1.93900001,1
532209200006396,147653864,2459231.0366937541,59230.538645799999,16.4729767,0.0139720328,0,zr,238.23366809999999,12.9120168,0.898000002,-0.064000003,20210116538646,532,0x9,0x2,21.1000004,26.2997761,0.0231325589,0.104839966,7.23890616e-06,30,1.40499997,3
532209200006396,147753843,2459232.036562175,59231.538437499999,17.0526733,0.0173223093,0,zr,238.2336574,12.9120115,0.808000028,0.0219999999,20210117538438,532,0x9,0x2,21.0100002,26.3056164,0.026284676,0.106118076,9.4657953e-06,30,1.38800001,1
532209200006396,147851873,2459233.016938895,59232.518738400002,16.4003754,0.013699376,0,zr,238.23367289999999,12.9120107,0.483999997,-0.0299999993,20210118518738,532,0x9,0x2,21.1900005,26.2839909,0.0226213858,0.103253402,6.90727529e-06,30,1.51800001,3
532209200006396,149444444,2459248.9439420234,59248.444444399996,17.0497131,0.0172988027,0,zr,238.2336574,12.9120138,0.617999971,-0.023,20210203444444,532,0x9,0x2,20.3500004,26.1796265,0.0403235219,0.104771554,2.12789782e-05,30,1.87899995,3
532209200006396,149453901,2459249.03852187,59248.539016199997,16.8085861,0.0156258941,0,zr,238.23366519999999,12.9120191,1.01300001,-0.050999999,20210203539016,532,0x9,0x2,20.8999996,26.3028507,0.0240068324,0.104934901,7.7793693e-06,30,1.17200005,1
532209200006396,149550025,2459249.9998413031,59249.500254600003,17.0179329,0.0170512442,0,zr,238.23366559999999,12.9120203,0.503000021,0.00899999961,20210204500255,532,0x9,0x2,20.5900002,26.3096466,0.0245465431,0.107429817,7.91242201e-06,30,1.32200003,3
532209200006396,149652653,2459251.0262128622,59250.526539400002,17.0853233,0.0175867677,0,zr,238.2336541,12.912034800000001,0.757000029,-0.00100000005,20210205526528,532,0x9,0x2,21.0300007,26.3149605,0.023637794,0.113598406,7.49549326e-06,30,1.19400001,3
532209200006396,149652841,2459251.0280880206,59250.528414400003,17.0666618,0.0174344536,0,zr,238.23366429999999,12.912012900000001,0.375,-0.0149999997,20210205528414,532,0x9,0x2,21.1399994,26.3233547,0.0210608412,0.102722034,5.99807072e-06,30,1.18799996,1
532209200006396,149748865,2459251.9884123057,59251.488657399997,16.3538322,0.013538464,0,zr,238.2336573,12.9120119,1.69000006,-0.0209999997,20210206488657,532,0x9,0x2,20.4799995,26.3012352,0.0263467617,0.113566704,9.37589448e-06,30,1.35800004,3
532209200006396,149851557,2459253.0154207256,59252.515578699997,16.5742283,0.0143993301,0,zr,238.23366279999999,12.912013399999999,0.888000011,-0.0729999989,20210207515579,532,0x9,0x2,21.5599995,26.3210945,0.0217765905,0.101014338,6.39523978e-06,30,1.21399999,1
532209200006396,150244342,2459256.9436018146,59256.443425899997,16.3536301,0.013537786,0,zr,238.2336646,12.912009599999999,0.980000019,0.0480000004,20210211443426,532,0x9,0x2,21.2000008,26.2732086,0.0243112687,0.109324105,7.89694332e-06,30,1.61300004,3
532209200006396,150448494,2459258.9852917315,59258.484942100004,16.8610401,0.0159513429,0,zr,238.2336421,12.9120112,1.25300002,-0.0140000004,20210213484919,532,0x9,0x2,20.3099995,26.0755177,0.0300674587,0.103808783,1.21650928e-05,30,1.27400005,3
532209200006396,150948290,2459263.9836784382,59263.482905099998,16.5376205,0.014238256,0,zr,238.2336631,12.9120559,0.842999995,0.00999999978,20210218482905,532,0x9,0x2,20,26.3230953,0.0343317129,0.107994534,1.57154627e-05,30,1.22399998,1
532209200006396,150948384,2459263.9846160165,59263.483842599999,16.5930672,0.0144852353,0,zr,238.23367450000001,12.9120384,1.05700004,0.0120000001,20210218483843,532,0x9,0x2,20.0599995,26.3286705,0.0340056457,0.109402731,1.55873731e-05,30,1.22000003,3
532209200006396,151052427,2459265.0251319502,59264.524270800001,16.5268974,0.0141925076,0,zr,238.2336627,12.912022199999999,0.811999977,-0.00899999961,20210219524248,532,0x9,0x2,21.3199997,26.3360653,0.0214541741,0.109173402,6.16879652e-06,30,1.10599995,3
532209200006396,151342396,2459267.9250740996,59267.423969900003,17.061985,0.0173967723,0,zr,238.2336966,12.912015500000001,0.43599999,0.0260000005,20210222423970,532,0x9,0x2,20.6700001,26.3027592,0.0306140054,0.112356655,1.21267503e-05,30,1.51100004,1
532209200006396,151846226,2459272.9637890328,59272.462268499999,16.6146011,0.0145859905,0,zr,238.2336565,12.912016700000001,0.860000014,-0.0340000018,20210227462268,532,0x9,0x2,19.9699993,26.3066883,0.033396028,0.110008106,1.4546009e-05,30,1.20899999,3
532209200006396,151948474,2459273.9863492614,59273.484745399997,16.3196945,0.0134270247,0,zr,238.23365749999999,12.9120118,0.65200001,-0.0240000002,20210228484745,532,0x9,0x2,19.9099998,26.2710915,0.0358727351,0.108438946,1.69970208e-05,30,1.13499999,1
532209200006396,152050498,2459275.0066749523,59274.504988399996,16.4216461,0.013776469,0,zr,238.2336847,12.9120148,0.861000001,-0.0250000004,20210301504988,532,0x9,0x2,19.9899998,26.3268433,0.032264255,0.115823127,1.38295291e-05,30,1.09500003,3
532209200006396,152142047,2459275.9222347988,59275.420474500002,16.3694115,0.0135911573,0,zr,238.23366229999999,12.9120171,0.670000017,0.0189999994,20210302420463,532,0x9,0x2,20.1900005,26.2987595,0.029308334,0.109893225,1.13022861e-05,30,1.37399995,1
532209200006396,152448146,2459278.9834739901,59278.481469899998,17.0704212,0.0174648799,0,zr,238.23367400000001,12.9120238,0.442000002,-0.00400000019,20210305481470,532,0x9,0x2,20.7099991,26.330265,0.0241446421,0.108934,7.77852074e-06,30,1.11399996,1
532209200006396,152850395,2459283.0062748105,59282.503958300003,17.0730057,0.0174858738,0,zr,238.23366590000001,12.912031799999999,1.23899996,-0.0170000009,20210309503947,532,0x9,0x2,20.9599991,26.319437,0.0229505412,0.11003489,7.1000286e-06,30,1.07700002,1
532209200006396,153738155,2459291.8845177344,59291.381550899998,17.0141754,0.017022552,0,zr,238.2336617,12.912023700000001,0.769999981,-0.0439999998,20210318381551,532,0x9,0x2,21.4200001,26.2737446,0.0213806182,0.105383798,6.0848065e-06,30,1.34500003,1
532209200006396,153846351,2459292.9665603912,59292.463518500001,16.3494949,0.0135240033,0,zr,238.23366680000001,12.9120157,0.755999982,-0.0710000023,20210319463518,532,0x9,0x2,21.5200005,26.2648563,0.0221590158,0.108787879,6.65274229e-06,30,1.08599997,3
532209200006396,154138708,2459295.890322695,59295.387083299996,17.0867767,0.0175987631,0,zr,238.2336559,12.912010199999999,0.218999997,0.00899999961,20210322387083,532,0x9,0x2,20.8099995,26.2305431,0.0245268419,0.110332802,7.91203365e-06,30,1.25999999,1
